"iso3","year","median","varnum","income"
"AGO",2000,37.29474,"01",6
"AGO",2005,78.69013,"01",6
"AGO",2010,118.95547,"01",6
"AGO",2015,126.26329,"01",6
"AGO",2018,119.74698,"01",6
"AGO",1990,133.97235,"02",6
"AGO",1995,118.15543,"02",6
"AGO",2000,117.77507,"02",6
"AGO",2005,128.15439,"02",6
"AGO",2010,341.53396,"02",6
"AGO",2015,330.04958,"02",6
"AGO",2018,308.837,"02",6
"AGO",1990,26.17378,"03",6
"AGO",1995,13.20787,"03",6
"AGO",2000,0.64416,"03",6
"AGO",2005,25.74786,"03",6
"AGO",2010,488.44679,"03",6
"AGO",2015,424.19168,"03",6
"AGO",2018,346.37711,"03",6
"AGO",1990,46.78515,"04",6
"AGO",1995,58.91609,"04",6
"AGO",2000,59.29003,"04",6
"AGO",2005,59.62305,"04",6
"AGO",2010,51.63415,"04",6
"AGO",2015,52.21173,"04",6
"AGO",2018,52.66248,"04",6
"AGO",1990,28.96463,"05",6
"AGO",1995,38.1534,"05",6
"AGO",2000,28.66651,"05",6
"AGO",2005,29.62096,"05",6
"AGO",2010,37.26446,"05",6
"AGO",2015,37.64995,"05",6
"AGO",2018,37.79956,"05",6
"AGO",1990,2.21755,"06",6
"AGO",1995,1.42848,"06",6
"AGO",2000,0.63968,"06",6
"AGO",2005,6.19312,"06",6
"AGO",2010,12.10179,"06",6
"AGO",2015,15.08088,"06",6
"AGO",2018,11.61225,"06",6
"AGO",1990,303.7403,"07",6
"AGO",1995,118.46173,"07",6
"AGO",2000,158.15494,"07",6
"AGO",2005,221.14785,"07",6
"AGO",2010,225.15476,"07",6
"AGO",2015,247.2353,"07",6
"AGO",2018,223.8385,"07",6
"AGO",1990,32.42373,"08",6
"AGO",1995,37.93476,"08",6
"AGO",2000,52.20215,"08",6
"AGO",2005,54.44048,"08",6
"AGO",2010,52.22331,"08",6
"AGO",2015,49.78393,"08",6
"AGO",2018,57.5924,"08",6
"AGO",1990,4.33843,"09",6
"AGO",1995,3.34423,"09",6
"AGO",2000,9.96485,"09",6
"AGO",2005,5.18264,"09",6
"AGO",2010,3.17323,"09",6
"AGO",2015,2.09521,"09",6
"AGO",2018,1.83442,"09",6
"AGO",1990,15.47365,"10",6
"AGO",1995,10.58748,"10",6
"AGO",2000,18.56787,"10",6
"AGO",2005,25.27196,"10",6
"AGO",2010,25.41357,"10",6
"AGO",2015,23.91255,"10",6
"AGO",2018,17.95686,"10",6
"AGO",1990,89.29991,"11",6
"AGO",1995,33.59531,"11",6
"AGO",2000,41.90864,"11",6
"AGO",2005,42.45709,"11",6
"AGO",2010,68.72676,"11",6
"AGO",2015,47.81821,"11",6
"AGO",2018,37.97075,"11",6
"AGO",1990,1.76928,"12",6
"AGO",1995,1.64374,"12",6
"AGO",2000,3.80763,"12",6
"AGO",2005,8.44925,"12",6
"AGO",2010,13.87429,"12",6
"AGO",2015,3.59947,"12",6
"AGO",2018,0.77034,"12",6
"AGO",1990,1.33999,"13",6
"AGO",1995,1.40146,"13",6
"AGO",2000,1.44887,"13",6
"AGO",2005,1.50113,"13",6
"AGO",2010,1.60443,"13",6
"AGO",2015,1.7107,"13",6
"AGO",2018,1.69553,"13",6
"AGO",1990,8.53379,"14",6
"AGO",1995,9.41429,"14",6
"AGO",2000,10.02017,"14",6
"AGO",2005,10.74322,"14",6
"AGO",2010,11.41638,"14",6
"AGO",2015,10.76141,"14",6
"AGO",2018,10.72829,"14",6
"AGO",1990,103.29471,"15",6
"AGO",1995,44.41942,"15",6
"AGO",2000,61.2813,"15",6
"AGO",2005,163.16312,"15",6
"AGO",2010,188.44521,"15",6
"AGO",2015,254.69866,"15",6
"AGO",2018,212.2634,"15",6
"AGO",1990,17.50539,"16",6
"AGO",1995,19.65152,"16",6
"AGO",2000,21.89705,"16",6
"AGO",2005,19.72513,"16",6
"AGO",2010,18.83781,"16",6
"AGO",2015,16.77807,"16",6
"AGO",2018,17.04172,"16",6
"AGO",1990,0.18807,"17",6
"AGO",1995,0.19001,"17",6
"AGO",2000,0.19075,"17",6
"AGO",2005,0.21186,"17",6
"AGO",2010,2.34828,"17",6
"AGO",2015,0.72909,"17",6
"AGO",2018,0.66502,"17",6
"AGO",1990,0.53922,"18",6
"AGO",1995,0.53989,"18",6
"AGO",2000,0.54302,"18",6
"AGO",2005,0.54482,"18",6
"AGO",2010,0.54684,"18",6
"AGO",2015,0.54469,"18",6
"AGO",2018,0.54574,"18",6
"AGO",1990,60.34854,"22",6
"AGO",1995,60.20535,"22",6
"AGO",2000,59.95104,"22",6
"AGO",2005,59.63182,"22",6
"AGO",2010,59.47439,"22",6
"AGO",2015,60.0762,"22",6
"AGO",2018,60.11513,"22",6
"AGO",1990,46.29856,"23",6
"AGO",1995,51.97154,"23",6
"AGO",2000,52.73205,"23",6
"AGO",2005,55.75823,"23",6
"AGO",2010,72.57477,"23",6
"AGO",2015,40.03892,"23",6
"AGO",2018,37.81454,"23",6
"AGO",1990,12.14452,"27",6
"AGO",1995,12.03336,"27",6
