"iso3","year","median","varnum","income"
"AGO",2010,53.40742,"04",6
"AGO",2015,53.79787,"04",6
"AGO",2018,54.26982,"04",6
"AGO",1990,29.20331,"05",6
"AGO",1995,38.63731,"05",6
"AGO",2000,29.05419,"05",6
"AGO",2005,30.29946,"05",6
"AGO",2010,37.59723,"05",6
"AGO",2015,38.11308,"05",6
"AGO",2018,38.31162,"05",6
"AGO",1990,2.19567,"06",6
"AGO",1995,1.40347,"06",6
"AGO",2000,0.63305,"06",6
"AGO",2005,6.13196,"06",6
"AGO",2010,11.9719,"06",6
"AGO",2015,14.95723,"06",6
"AGO",2018,11.488,"06",6
"AGO",1990,307.34343,"07",6
"AGO",1995,120.49314,"07",6
"AGO",2000,159.87435,"07",6
"AGO",2005,224.22772,"07",6
"AGO",2010,227.74293,"07",6
"AGO",2015,250.16865,"07",6
"AGO",2018,226.35837,"07",6
"AGO",1990,32.10166,"08",6
"AGO",1995,37.45869,"08",6
"AGO",2000,52.04392,"08",6
"AGO",2005,53.97359,"08",6
"AGO",2010,51.75735,"08",6
"AGO",2015,49.34201,"08",6
"AGO",2018,57.16774,"08",6
"AGO",1990,4.02083,"09",6
"AGO",1995,3.0923,"09",6
"AGO",2000,9.21287,"09",6
"AGO",2005,4.81022,"09",6
"AGO",2010,2.95762,"09",6
"AGO",2015,1.94241,"09",6
"AGO",2018,1.69385,"09",6
"AGO",1990,15.82228,"10",6
"AGO",1995,10.84924,"10",6
"AGO",2000,19.04056,"10",6
"AGO",2005,25.96658,"10",6
"AGO",2010,26.09915,"10",6
"AGO",2015,24.54961,"10",6
"AGO",2018,18.47718,"10",6
"AGO",1990,91.07105,"11",6
"AGO",1995,34.32435,"11",6
"AGO",2000,42.74134,"11",6
"AGO",2005,43.18891,"11",6
"AGO",2010,69.96475,"11",6
"AGO",2015,48.60481,"11",6
"AGO",2018,38.63177,"11",6
"AGO",1990,1.83828,"12",6
"AGO",1995,1.70627,"12",6
"AGO",2000,3.96816,"12",6
"AGO",2005,8.77997,"12",6
"AGO",2010,14.42159,"12",6
"AGO",2015,3.73986,"12",6
"AGO",2018,0.80328,"12",6
"AGO",1990,1.38475,"13",6
"AGO",1995,1.45525,"13",6
"AGO",2000,1.50575,"13",6
"AGO",2005,1.57175,"13",6
"AGO",2010,1.66947,"13",6
"AGO",2015,1.77626,"13",6
"AGO",2018,1.7602,"13",6
"AGO",1990,8.92666,"14",6
"AGO",1995,9.90136,"14",6
"AGO",2000,10.50765,"14",6
"AGO",2005,11.25463,"14",6
"AGO",2010,11.95528,"14",6
"AGO",2015,11.25606,"14",6
